date,action,ticker,units,price,gross,cost,cash_after
2018-01-01,BUY,MON100.NS,6883,48.4,333137.2,166.5686,666696.2313999999
2018-01-01,BUY,MOM100.NS,15282,21.8,333147.60000000003,166.57380000000003,333382.0575999999
2018-01-01,BUY,HNGSNGBEES.NS,1169,285.0,333165.0,166.5825,50.47509999986505
2018-01-22,SELL,HNGSNGBEES.NS,1169,304.0,355376.0,177.68800000000002,355248.78709999984
2018-01-22,BUY,INFRABEES.NS,950,373.73,355043.5,177.52175,27.765349999826867
2018-01-29,SELL,INFRABEES.NS,950,370.16,351652.0,175.826,351503.9393499998
2018-01-29,BUY,HNGSNGBEES.NS,1074,326.82,351004.68,175.50234,323.75700999982655
2018-02-19,SELL,MOM100.NS,15282,21.56,329479.92,164.73996,329638.93704999983
2018-02-19,BUY,GOLDBEES.NS,11950,27.57,329461.5,164.73075,12.706299999845214
2018-02-26,SELL,HNGSNGBEES.NS,1074,306.3,328966.2,164.4831,328814.42319999984
2018-02-26,BUY,DIVOPPBEES.NS,11224,29.28,328638.72000000003,164.31936000000002,11.383839999791235
2018-03-05,SELL,DIVOPPBEES.NS,11224,28.65,321567.6,160.78379999999999,321418.2000399998
2018-03-05,BUY,HNGSNGBEES.NS,991,324.0,321084.0,160.542,173.65803999977652
2018-03-19,SELL,GOLDBEES.NS,11950,27.04,323128.0,161.564,323140.09403999976
2018-03-19,BUY,DIVOPPBEES.NS,10765,30.0,322950.0,161.475,28.619039999786764
2018-03-26,SELL,DIVOPPBEES.NS,10765,27.66,297759.9,148.87995,297639.63908999984
2018-03-26,BUY,GOLDBEES.NS,10802,27.54,297487.08,148.74354000000002,3.815549999824725
2018-04-02,SELL,MON100.NS,6883,51.55,354818.64999999997,177.409325,354645.0562249998
2018-04-02,BUY,LIQUIDBEES.NS,354,1000.0,354000.0,177.0,468.0562249997747
2018-04-09,SELL,GOLDBEES.NS,10802,27.38,295758.76,147.87938,296078.9368449998
2018-04-09,SELL,LIQUIDBEES.NS,354,1000.0,354000.0,177.0,649901.9368449998
2018-04-09,BUY,JUNIORBEES.NS,1057,307.03,324530.70999999996,162.26535499999997,325208.96148999984
2018-04-09,BUY,MON100.NS,6455,50.31,324751.05,162.375525,295.5359649998718
2018-04-16,SELL,JUNIORBEES.NS,1057,308.11,325672.27,162.836135,325804.9698299999
2018-04-16,BUY,GOLDBEES.NS,11638,27.98,325631.24,162.81562,10.914209999900777
2018-04-23,SELL,GOLDBEES.NS,11638,28.01,325980.38,162.99019,325828.3040199999
2018-04-23,BUY,DIVOPPBEES.NS,10859,29.99,325661.41,162.830705,4.063314999977592
2018-04-30,SELL,DIVOPPBEES.NS,10859,30.0,325770.0,162.885,325611.17831499997
2018-04-30,SELL,MON100.NS,6455,50.11,323460.05,161.73002499999998,648909.49829
2018-04-30,BUY,JUNIORBEES.NS,1033,313.8,324155.4,162.07770000000002,324592.02059
2018-04-30,BUY,GOLDBEES.NS,11686,27.75,324286.5,162.14325,143.37733999994816
2018-05-07,SELL,GOLDBEES.NS,11686,27.91,326156.26,163.07813000000002,326136.55921
2018-05-07,BUY,BANKBEES.NS,1247,261.4,325965.8,162.9829,7.776309999986552
2018-05-14,SELL,JUNIORBEES.NS,1033,298.62,308474.46,154.23723,308327.99908
2018-05-14,SELL,HNGSNGBEES.NS,991,353.9,350714.89999999997,175.35745,658867.5416299999
2018-05-14,BUY,GOLDBEES.NS,11688,28.17,329250.96,164.62548,329451.95614999987
2018-05-14,BUY,NIFTYBEES.NS,2948,111.69,329262.12,164.63106,25.205089999886695
2018-05-21,SELL,GOLDBEES.NS,11688,27.61,322705.68,161.35284,322569.5322499999
2018-05-21,BUY,HNGSNGBEES.NS,895,360.0,322200.0,161.1,208.43224999989616
2018-05-28,SELL,NIFTYBEES.NS,2948,111.05,327375.39999999997,163.68769999999998,327420.14454999985
2018-05-28,BUY,MON100.NS,5853,55.91,327241.23,163.620615,15.293934999848716
2018-06-18,SELL,HNGSNGBEES.NS,895,346.29,309929.55000000005,154.96477500000003,309789.8791599999
2018-06-18,BUY,PSUBNKBEES.NS,9196,33.67,309629.32,154.81466,5.744499999913387
2018-07-02,SELL,PSUBNKBEES.NS,9196,31.05,285535.8,142.7679,285398.7765999999
2018-07-02,BUY,NIFTYBEES.NS,2569,111.0,285159.0,142.5795,97.1970999999321
2018-07-23,SELL,BANKBEES.NS,1247,274.01,341690.47,170.845235,341616.8218649999
2018-07-23,BUY,NIF100BEES.NS,2961,115.3,341403.3,170.70165,42.82021499989787
2018-07-30,SELL,NIF100BEES.NS,2961,118.39,350552.79,175.27639499999998,350420.3338199999
2018-07-30,BUY,PSUBNKBEES.NS,9750,35.92,350220.0,175.11,25.223819999897387
2018-08-06,SELL,MON100.NS,5853,58.37,341639.61,170.819805,341494.0140149999
2018-08-06,BUY,NIF100BEES.NS,2843,120.05,341302.14999999997,170.651075,21.212939999939408
2018-08-13,SELL,NIFTYBEES.NS,2569,118.23,303732.87,151.866435,303602.21650499996
2018-08-13,SELL,NIF100BEES.NS,2843,119.18,338828.74,169.41437,642261.542135
2018-08-13,BUY,MOM100.NS,15233,21.07,320959.31,160.479655,321141.75248
2018-08-13,BUY,BANKBEES.NS,1133,283.13,320786.29,160.393145,195.06933500006562
2018-08-20,SELL,BANKBEES.NS,1133,288.34,326689.22,163.34461,326720.94472500007
2018-08-20,SELL,MOM100.NS,15233,21.15,322177.94999999995,161.08897499999998,648737.80575
2018-08-20,BUY,HNGSNGBEES.NS,913,355.0,324115.0,162.0575,324460.74825000006
2018-08-20,BUY,NIFTYBEES.NS,2695,120.27,324127.64999999997,162.06382499999998,171.03442500007804
2018-08-27,SELL,NIFTYBEES.NS,2695,121.79,328224.05,164.112025,328230.9724000001
2018-08-27,BUY,MOM100.NS,15629,20.99,328052.70999999996,164.026355,14.23604500014335
2018-09-03,SELL,HNGSNGBEES.NS,913,342.5,312702.5,156.35125,312560.38479500014
2018-09-03,BUY,JUNIORBEES.NS,979,319.1,312398.9,156.19945,5.285345000098459
2018-09-10,SELL,MOM100.NS,15629,20.34,317893.86,158.94693,317740.1984150001
2018-09-10,BUY,MON100.NS,5021,63.25,317578.25,158.789125,3.159290000097826
